url,extracted,enhanced,filename
https://www.bilibili.com/video/BV1LjyfYVEAz,FALSE,FALSE,
https://www.bilibili.com/video/BV1CJBuYvEHk,FALSE,FALSE,
https://www.bilibili.com/video/BV1BXcXe3EMx,FALSE,FALSE,
https://www.bilibili.com/video/BV1yQfWYaEVo,FALSE,FALSE,
https://www.bilibili.com/video/BV1JJFTeVEFF,FALSE,FALSE,
https://www.bilibili.com/video/BV1VVoYYYEsw,FALSE,FALSE,
https://www.bilibili.com/video/BV1rn7JzHEXv,FALSE,FALSE,
https://www.bilibili.com/video/BV1tN411p75p,FALSE,FALSE,
https://www.bilibili.com/video/BV1BG4y137mG,FALSE,FALSE,
https://www.bilibili.com/video/BV1Xi4y1P7yy,FALSE,FALSE,
https://www.bilibili.com/video/BV12L411976B,FALSE,FALSE,
https://www.bilibili.com/video/BV17u4y1979X,FALSE,FALSE,
